11.4565027161284,12.0022059310427,20.4766487666593,9.88830750343267,9.1902192850256,9.05921841318833,12.5223088060128,9.32217285962909,12.8820476041595,8.74889666298739,11.4639765086882,9.02293139202806,19.3417087156534,8.93480628271145,29.4538664291395,8.77346892852866,28.7558185430344,9.5353550785391,9.10112884273337,31.1230977446855,12.1611628783082,8.86306431058961,11.2212480359711,8.74606655769235,9.29094564463487
5.81776005653928,5.48805945082112,6.23281400407972,6.16362420067669,5.9775955461687,7.60957175383036,3.94921496114854,6.27086677756296,6.29875975371323,6.43446621172135,6.34811547654123,6.87058240411166,6.4981613421002,7.1681373466579,6.69079337312062,13.9556165693867,7.56312276766082,7.12249555549021,7.29523324099372,7.32758051721915,7.33851442675439,9.82865372635096,7.45880540525007,7.87116173105945,7.36023697470696
12.0620610086992,11.8902270118347,11.8003420666006,11.6647476574043,11.9781573946142,12.0471533118813,12.7153775170767,13.1215472666579,10.9217509137648,10.6013012675878,13.0358444847551,10.8660082809268,11.9131659617847,10.0905554378734,11.9936136665904,8.89804759533568,13.330226084636,12.8024170996106,6.82557176264786,8.53102279465048,13.2061975529497,7.95157953875355,9.52479480431172,8.17782233017071,4.36227824924328
10.6564643425532,10.2884252708893,10.2383600998493,9.70189072885594,9.96532425844944,9.78200121040441,9.84012484828869,9.49330487648903,9.36694915471258,8.91050594966812,8.76223244420921,8.71302587000878,8.40436603774757,8.35417300645588,8.07243068094472,7.93717735341728,7.89809099058197,7.66064312075805,7.68989213053481,7.61739333899707,7.39575768381557,7.46371597520144,7.47279325639799,7.37045576297159,7.37854811323888
11.8782656636676,11.7480963026543,11.4602169461093,11.321789668579,10.9649514658147,10.6777322858213,10.9991855761592,11.3581479124394,11.6650782903868,17.6111925076755,11.2412001873801,11.4618452076234,11.2656159124219,12.8783117326402,11.0620490200604,19.9437672292423,10.7501502497034,10.5572082086438,10.6308384956939,10.4608755350213,10.5756157065161,10.512431492286,10.2895308611452,10.7421906337473,10.2748638957318
12.2579792097679,12.7131969686439,12.7559217458975,16.6479678374833,16.7388533883099,13.6203790100845,17.9341344349454,13.2733790998706,19.3344073047605,13.4310682638747,20.8028613015224,13.8888552390534,22.4544844269646,22.0543421365903,24.0257796564213,23.7631539045683,23.3699827356836,25.090423713473,14.2042590937505,18.0016743368365,12.0958456965225,12.4801115637284,12.28663956718,13.3511766305479,13.5836455363227
10.0544206416152,10.9072470447243,10.7109148446585,11.0344055912229,11.4657964347453,12.2652155630187,11.6936936522125,12.0158447584759,12.1871174233804,15.6365494265419,16.1696545040319,11.177626906261,14.836231717812,11.1872616340398,11.077086870985,10.6626841322871,10.7337412833013,10.5832853466297,10.1077112281344,10.2786531225934,9.84547081794567,10.0296925492362,9.58330957242593,9.75841096052116,9.43918454842144
6.39130437759067,4.66226327966768,4.71558307521654,5.54912790174243,6.86209816885079,5.91961182380878,6.01413362786019,6.33439799808499,6.23855581121009,6.51600575426195,14.8238224036637,7.29922114393404,6.51984273316249,7.5318861150328,15.6108068850149,7.06672266849638,7.03180459659745,7.05323004514156,7.69145566207243,6.61782738354827,17.2481976416943,7.91677474149452,7.35931180423622,7.34682592028404,8.07828991117521
7.8823973179659,9.01991429456536,13.1785144628927,9.37796901619675,12.1636891798554,8.57941034346243,4.71579465111129,10.7473108511814,9.12578178026434,10.033653928674,11.2984953102624,19.874174686659,10.841128221991,10.0795200051926,10.5784944048741,9.78539458651777,10.144769833838,22.4581976892345,9.73082775126956,10.6511380124056,22.7967054988178,10.890338110491,10.24082312694,9.79289273398246,10.2973410752511
9.62206324655669,7.72047317936248,6.86075170402975,7.94880387545708,7.86968498379429,8.40275848322707,8.76416505249676,8.93185289312143,8.8650292344534,9.25483178318398,12.4514760151193,9.05178246202862,9.55011260849626,9.71193861921815,11.6939975369948,16.6434573782159,15.2969136089713,10.0937282529063,9.38504434292064,10.2186782361461,7.6493839334783,10.4286404403715,8.8217080298693,19.4011294592731,8.7133786595505
10.3507406892107,7.46322081060308,14.1114047389695,13.2402617527424,15.0027285946498,10.7524108564372,9.87639980784843,11.0822593922224,14.9976957804955,14.752586469343,14.596591878953,16.379154881465,14.9235851036001,11.2575243750728,14.5521416530145,11.4608488153875,20.7389795495777,16.3370814673957,15.0477889184333,11.4462745154141,11.8010506718186,19.8530829612873,11.7297132263115,11.5838896166398,11.839664682221
10.4750295898603,10.2516928352759,11.3109010530051,11.1548044954032,11.2112112211966,11.1991730556294,11.2594043955616,11.4138450106259,11.3649225297387,11.4484709570416,12.5713854272279,11.599695054306,11.6074741733066,11.5784096830998,11.5222778026093,7.672992572394,12.994347716528,12.9502900009666,13.5772017363788,12.8450814036652,20.7897184568671,19.2973645020435,9.53244916954979,11.0966070216849,7.69024520813476
16.5548591970134,16.4344736534772,16.6724530958881,17.1737138579955,16.7711991791953,16.5676545011917,16.079386442381,14.8199330471466,15.7764168335431,15.6967120266939,18.2066258965739,16.0556357809901,15.8662169943432,17.4721487211586,18.4853662882416,17.6054700100866,15.7744095734579,15.6342588732837,15.7347045027975,15.2727675780831,17.9760142043858,14.8590054823251,14.7230605031571,17.5262639084937,17.2461796350081
6.40559750058216,6.31195609188809,8.66477812502598,6.64038488493321,7.87079069235457,8.59590877465402,7.61703093579602,7.88544411590258,8.01829323735094,8.04586577817544,6.25199917730393,6.12898728607832,6.45660883525458,6.02303492245775,6.12990772313161,6.03992679979912,7.18724058194177,5.99055207037882,5.77088163914711,5.71503859826405,5.91097843142809,4.19895699586305,5.8748474436582,5.67080707996995,7.88047073991835
4.66224344475214,4.71844453086837,4.5857629803188,4.87637641885862,4.95581755943554,5.02270818609305,5.21684406327114,4.95840842011161,5.17792455128168,5.14713216518199,5.20255587479254,4.44489237596633,4.90578118284624,5.16670615306129,5.03648997863229,4.86078109292185,4.92941130002529,5.10648203427961,4.91736708653881,4.85741589214429,5.14634900626543,5.10426257493493,4.9893616089849,4.99579185675872,5.07512593498441
10.2324263231036,11.1050295116629,10.7699385907685,10.6122842467689,10.4018142012332,10.5651404181508,10.3104364889741,10.8581244929548,10.1826326428996,11.2086473329064,10.3770254145546,10.0182815284649,9.83957269444918,10.2101430129802,9.77570756731898,9.50989154960026,9.56462774564047,9.92326989726312,9.47054163830543,8.22279521570206,7.23060577814255,10.3260778050764,9.70720409117751,9.44486067341789,15.0787353348875
9.4751763460194,9.92959255879034,9.85648570918599,10.3003259084792,5.83052114994252,5.63370414432378,9.63771655321995,5.91322341989394,5.71163181425157,5.76290004435682,5.78057187007134,8.34806210326376,8.145185471688,5.84590230759872,5.88059428112395,7.63871307591768,7.75722366620179,5.5289059902728,7.00418541358957,5.99468183759843,6.75878172466117,5.8727931237879,5.56034426468457,6.26124138108818,7.03833692500561
11.1636062345979,11.0243235085105,11.5930576786289,6.87308185008315,12.2032871124085,6.86736111080719,6.65074230468506,6.63577739073443,6.69657107036729,7.12759507434948,6.9661926290707,17.506450984347,16.3534866449869,7.09376560133594,6.7273690094809,6.70342017241001,16.6187126252393,6.96978690465818,7.97283283741476,15.1799218440625,7.10880463689735,5.27955127484101,7.14187135723185,7.189105948878,6.99009135100587
10.2197821767967,9.08726818789266,9.50940799499764,10.2151936796849,10.2445906057312,9.0949592722878,10.4365096244018,10.0510575249823,10.4064699583842,10.6638052190856,9.65535797189564,8.57649687301654,11.2162819241823,10.868834961343,10.4777437473747,10.9565319951994,11.1210355059201,11.5067484547427,10.0079600642389,7.48892305939893,11.0226966821526,7.91469198671786,11.2885686129044,11.4949922905595,11.1513800755898
12.0694307874995,13.754860768902,12.6218540220505,13.1342753519047,13.5345616267085,13.1405392035741,8.50967762111146,14.3339976928139,14.1245230101949,14.0501423361659,13.7468612109534,13.4196538576658,13.1248712044814,13.7708364334966,12.9105915718445,13.0381840202598,9.07373795753643,13.1805798219582,12.8221062770809,12.9805966302295,14.5492852421574,13.0363456346483,13.7623540033042,8.92661995313114,13.6024248956319
